Hours,Scores
4.06,40.28
9.53,99.92
7.45,75.53
6.19,55.92
1.98,14.32
1.98,21.27
1.05,3.37
8.73,92.09
6.21,64.89
7.23,66.34
0.7,0.0
9.71,99.01
8.41,79.32
2.52,30.13
2.23,13.21
2.24,18.28
3.39,32.23
5.49,52.39
4.6,41.45
3.27,34.18
6.31,54.61
1.83,16.67
3.28,31.76
3.98,40.38
4.83,49.44
7.96,70.0
2.4,15.13
5.39,57.59
6.13,59.9
0.94,5.19
6.27,67.32
2.12,20.72
1.12,16.54
9.51,90.68
9.67,100.0
8.18,86.49
3.39,30.96
1.43,18.44
7.0,69.73
4.68,51.3
1.66,10.95
5.2,52.83
0.83,13.18
9.14,78.04
2.96,22.2
6.79,54.31
3.46,31.52
5.44,55.27
5.69,61.57
2.26,21.84
9.71,100.0
7.86,67.77
9.43,81.07
9.0,85.22
6.18,60.63
9.26,87.81
1.34,2.39
2.36,21.97
0.93,2.31
3.59,37.45
4.19,41.64
3.08,24.56
8.37,76.95
3.89,31.66
3.17,29.8
5.66,58.55
1.84,12.55
8.12,79.66
1.21,8.84
9.88,89.9
7.84,73.94
2.39,17.53
0.55,2.46
8.25,72.39
7.22,78.41
7.43,70.76
7.83,70.89
1.2,12.47
3.91,36.58
1.6,14.1
8.7,85.72
6.42,64.78
3.64,31.93
1.1,7.57
3.45,31.4
3.59,22.6
7.43,63.01
6.56,69.15
8.93,93.06
4.99,46.16
1.64,18.46
7.28,70.72
7.73,88.83
5.83,60.98
7.82,73.65
5.19,44.53
5.47,43.93
4.56,44.34
0.74,3.25
1.52,7.33
0.8,4.37
6.55,56.82
3.49,41.59
5.33,55.04
9.12,86.6
2.87,34.66
4.4,42.19
7.68,68.65
2.67,32.98
1.23,14.38
3.25,25.69
2.03,18.33
9.33,84.26
8.18,70.8
6.52,66.57
8.78,92.96
8.13,70.24
2.27,24.38
8.98,82.06
5.62,50.95
8.17,74.65
9.01,81.28
3.52,33.68
1.55,10.57
2.67,26.72
4.56,43.07
8.27,77.37
8.68,77.92
0.57,2.53
5.35,54.6
4.47,44.97
2.61,19.91
1.64,16.08
3.71,39.0
9.46,81.52
3.57,36.63
5.43,48.27
7.18,71.06
3.95,33.71
9.73,83.41
9.64,83.44
2.89,27.7
5.22,50.89
3.36,27.4
3.21,33.69
0.85,0.0
6.29,59.42
5.28,44.1
0.99,6.15
3.15,30.16
9.13,82.43
2.78,24.49
1.88,22.89
5.15,46.04
9.86,97.85
2.8,20.95
6.89,68.1
7.74,80.74
2.76,13.86
7.42,66.51
3.99,40.79
6.51,60.83
6.52,63.8
5.59,50.09
1.36,13.35
8.44,79.4
3.55,39.56
2.27,22.84
0.89,10.14
6.11,55.99
6.94,63.49
0.66,4.11
5.36,52.89
2.65,23.07
6.63,64.43
2.16,30.9
7.06,71.43
4.17,37.98
9.4,95.31
1.81,15.15
3.74,25.34
1.58,9.97
9.28,78.81
8.83,82.13
2.95,28.12
6.77,72.7
8.26,80.1
5.77,53.72
5.53,56.68
2.8,15.54
1.38,14.29
9.02,89.54
9.05,78.58
6.51,67.56
3.72,37.03
3.82,34.21
7.4,73.46
9.02,97.04
8.93,85.74
7.91,76.39
6.6,60.4
1.3,8.1
2.04,23.53
9.04,81.6
6.26,59.83
0.59,3.22
1.46,16.26
6.8,66.27
0.55,10.41
2.03,16.73
5.71,52.9
7.07,62.27
6.69,61.33
2.63,26.87
7.27,72.85
2.75,21.51
3.59,38.45
7.59,78.88
6.67,65.43
8.57,90.8
6.75,60.26
5.9,49.83
1.39,4.31
3.99,45.39
3.02,31.96
2.82,26.51
9.74,93.93
4.23,34.56
8.97,97.44
6.5,62.4
8.05,77.02
5.28,53.79
5.98,59.22
5.18,50.33
2.35,18.37
7.36,72.28
3.17,39.53
0.73,13.66
6.63,70.95
2.18,18.15
9.43,84.64
9.56,90.19
9.19,87.58
4.02,43.66
0.65,0.0
9.32,96.19
4.57,42.62
9.68,89.83
9.65,86.61
8.6,73.43
3.3,35.47
4.16,39.89
8.59,75.16
3.51,26.87
2.11,18.37
5.79,63.35
9.39,87.91
7.11,60.03
5.92,55.01
1.42,12.13
6.34,46.75
9.91,93.87
1.83,16.23
5.42,54.97
8.84,93.22
7.54,77.26
7.12,66.3
7.17,62.58
3.92,50.11
3.29,31.55
8.19,77.87
8.2,77.78
8.74,84.02
9.18,86.49
5.36,48.05
5.26,47.24
8.08,76.6
6.67,60.65
7.17,64.55
8.06,77.1
8.96,83.85
3.71,42.76
4.07,25.41
1.39,18.66
5.99,63.14
0.84,0.0
4.92,45.03
5.66,51.91
3.22,23.55
6.11,54.16
0.79,1.95
0.85,16.84
8.31,83.62
3.92,43.6
1.71,19.85
5.46,46.22
7.81,71.57
2.55,26.67
6.42,54.88
1.31,16.01
0.99,8.2
5.55,50.85
5.64,57.13
6.56,64.54
7.4,68.5
9.77,98.61
5.4,45.89
3.57,36.99
8.05,79.44
3.07,27.62
4.67,46.0
1.25,5.62
0.74,11.65
9.65,90.75
8.44,77.57
7.11,72.79
4.39,38.18
2.15,13.38
1.99,11.12
2.88,30.39
5.72,47.94
7.29,78.03
6.77,53.91
3.16,38.5
9.57,91.97
7.51,70.86
5.77,52.09
6.31,61.94
4.49,42.47
2.85,32.59
3.88,37.43
7.7,73.9
0.64,4.26
1.6,14.92
0.94,10.47
0.89,0.0
8.63,75.24
7.18,71.93
5.0,48.35
1.43,12.67
5.17,49.21
5.0,49.24
2.15,17.73
4.62,40.0
4.29,41.73
6.35,55.43
6.53,64.08
0.93,0.32
4.06,43.72
6.45,63.64
5.28,51.44
8.64,86.99
6.76,72.55
2.05,24.55
1.17,1.91
6.6,56.3
0.75,4.0
6.06,57.7
9.43,92.17
5.97,53.09
4.19,40.74
6.61,59.02
4.85,43.02
5.68,46.93
9.44,85.06
4.17,32.86
9.63,86.61
9.1,91.72
2.36,17.67
1.16,24.18
1.46,16.34
0.67,7.29
1.4,9.01
6.99,69.91
1.18,8.33
3.53,34.15
8.53,93.84
0.72,6.36
8.24,84.03
3.18,26.69
1.62,15.22
7.12,76.49
6.47,58.33
8.84,93.04
7.48,74.6
8.13,74.42
3.18,33.37
2.19,25.67
7.63,75.59
8.16,69.67
9.91,90.51
4.42,40.75
4.03,37.91
7.88,77.96
3.74,36.42
9.34,82.05
8.65,84.08
4.58,46.56
7.63,75.28
7.67,78.27
1.48,18.23
9.07,88.46
5.3,50.0
8.35,71.02
3.54,35.78
9.01,86.63
4.2,41.26
0.6,0.0
9.1,81.04
1.37,18.28
3.53,33.34
9.53,93.94
9.53,90.68
5.95,56.67
6.5,66.44
4.76,42.64
3.29,31.74
3.62,32.08
6.89,63.28
7.65,71.13
8.02,77.3
8.0,73.61
1.37,19.29
5.2,44.93
1.05,9.04
5.72,52.14
4.69,51.79
8.93,85.82
3.83,41.54
1.61,7.87
1.86,19.01
7.73,77.88
6.37,60.93
1.46,19.2
1.3,9.76
7.16,75.07
1.19,22.8
8.31,77.13
7.21,66.27
1.27,19.33
1.31,20.34
9.87,91.15
4.06,36.47
4.02,36.78
8.22,71.37
9.5,85.66
9.87,88.74
7.66,68.93
4.07,38.49
1.29,13.43
7.88,82.61
5.8,50.11
4.53,47.96
9.11,85.48
1.56,14.57
5.18,52.58
0.61,0.18
4.95,48.94
1.03,10.62
1.63,17.95
1.62,16.84
6.67,75.64
7.59,68.92
6.04,54.73
9.64,88.46
4.06,35.79
3.21,27.31
8.75,89.07
2.62,31.99
9.65,88.82
0.62,1.73
9.71,94.6
0.91,5.88
8.97,88.38
5.51,53.36
9.93,86.76
1.2,19.14
5.76,63.7
9.71,89.18
5.47,50.03
6.48,62.99
7.11,69.22
4.82,49.08
6.46,71.42
6.05,56.59
9.06,82.08
0.93,1.94
3.17,26.46
9.53,90.37
8.96,94.09
4.83,43.3
6.39,61.82
3.14,29.75
2.29,27.7
4.91,59.28
3.86,34.02
6.04,54.93
1.24,17.0
9.76,96.13
9.87,100.0
